11	553	-70.59992	
11	554	-70.59992	
11	555	-70.59992	
11	556	-70.59992	
11	557	-70.59992	
11	558	-70.59992	
11	559	-70.59992	
11	560	-70.59992	
11	561	-70.59992	
11	562	-70.59992	
11	563	-70.59992	
11	564	-70.59992	
11	565	-70.59992	
11	566	-70.59992	
11	567	-70.59992	
11	568	-70.59992	
11	569	-70.59992	
11	570	-70.59992	
11	571	-70.59992	
11	572	-70.59992	
11	573	-70.59992	
11	574	-70.59992	
11	575	-70.59992	
11	576	-70.59992	
11	577	-70.59992	
11	578	-70.59992	
11	579	-70.59992	
11	580	-70.59992	
11	581	-70.59992	
11	582	-70.59992	
11	583	-70.59992	
11	584	-70.59992	
11	585	-70.59992	
11	586	-70.59992	
11	587	-70.59992	
11	588	-70.59992	
11	589	-70.59992	
11	590	-70.59992	
11	591	-70.59992	
11	592	-70.59992	
11	593	-70.59992	
11	594	-70.59992	
11	595	-70.59992	
11	596	-70.59992	
11	597	-70.59992	
11	598	-70.59992	
11	599	-70.59992	
11	600	-70.59992	
11	601	-70.59992	
11	602	-70.59992	
11	603	-70.59992	
11	604	-70.59992	
11	605	-70.59992	
11	606	-70.59992	
11	607	-70.59992	
11	608	-70.59992	
11	609	-70.59992	
11	610	-70.59992	
11	611	-70.59992	
11	612	-70.59992	
11	613	-70.59992	
11	614	-70.59992	
11	615	-70.59992	
11	616	-70.59992	
11	617	-70.59992	
11	618	-70.59992	
11	619	-70.59992	
11	620	-70.59992	
11	621	-70.59992	
11	622	-70.59992	
11	623	-70.59992	
11	624	-70.59992	
11	625	-70.59992	
11	626	-70.59992	
11	627	-70.59992	
11	628	-70.59992	
11	629	-70.59992	
11	630	-70.59992	
11	631	-70.59992	
11	632	-70.59992	
11	633	-70.59992	
11	634	-70.59992	
11	635	-70.59992	
11	636	-70.59992	
11	637	-70.59992	
11	638	-70.59992	
11	639	-70.59992	
11	640	-70.59992	
11	641	-70.59992	
11	642	-70.59992	
11	643	-70.59992	
11	644	-70.59992	
11	645	-70.59992	
11	646	-70.59992	
11	647	-70.59992	
11	648	-70.59992	
11	649	-70.59992	
11	650	-70.59992	
11	651	-70.59992	
11	652	-70.59992	
11	653	-70.59992	
11	654	-70.59992	
11	655	-70.59992	
11	656	-70.59992	
11	657	-70.59992	
11	658	-70.59992	
11	659	-70.59992	
11	660	-70.59992	
11	661	-70.59992	
11	662	-70.59992	
11	663	-70.59992	
11	664	-70.59992	
11	665	-70.59992	
11	666	-70.59992	
11	667	-70.59992	
11	668	-70.59992	
11	669	-70.59992	
11	670	-70.59992	
11	671	-70.59992	
11	672	-70.59992	
11	673	-70.59992	
11	674	-70.59992	
11	675	-70.59992	
11	676	-70.59992	
11	677	-70.59992	
11	678	-70.59992	
11	679	-70.59992	
11	680	-70.59992	
11	681	-70.59992	
11	682	-70.59992	
11	683	-70.59992	
11	684	-70.59992	
11	685	-70.59992	
11	686	-70.59992	
11	687	-70.59992	
11	688	-70.59992	
11	689	-70.59992	
11	690	-70.59992	
11	691	-70.59992	
11	692	-70.59992	
11	693	-70.59992	
11	694	-70.59992	
11	695	-70.59992	
11	696	-70.59992	
11	697	-70.59992	
11	698	-70.59992	
11	699	-70.59992	
11	700	-70.59992	
11	701	-70.59992	
11	702	-70.59992	
11	703	-70.59992	
11	704	-70.59992	
11	705	-70.59992	
11	706	-70.59992	
11	707	-70.59992	
11	708	-70.59992	
11	709	-70.59992	
11	710	-70.59992	
11	711	-70.59992	
11	712	-70.59992	
11	713	-70.59992	
11	714	-70.59992	
11	715	-70.59992	
11	716	-70.59992	
11	717	-70.59992	
11	718	-70.59992	
11	719	-70.59992	
11	720	-70.59992	
11	721	-70.59992	
11	722	-70.59992	
11	723	-70.59992	
11	724	-70.59992	
11	725	-70.59992	
11	726	-70.59992	
11	727	-70.59992	
11	728	-70.59992	
11	729	-70.59992	
11	730	-70.59992	
11	731	-70.59992	
11	732	-70.59992	
11	733	-70.59992	
11	734	-70.59992	
11	735	-70.59992	
11	736	-70.59992	
11	737	-70.59992	
11	738	-70.59992	
11	739	-70.59992	
11	740	-70.59992	
11	741	-70.59992	
11	742	-70.59992	
11	743	-70.59992	
11	744	-70.59992	
11	745	-70.59992	
11	746	-70.59992	
11	747	-70.59992	
11	748	-70.59992	
11	749	-70.59992	
11	750	-70.59992	
11	751	-70.59992	
11	752	-70.59992	
11	753	-70.59992	
11	754	-70.59992	
11	755	-70.59992	
11	756	-70.59992	
11	757	-70.59992	
11	758	-70.59992	
11	759	-70.59992	
11	760	-70.59992	
11	761	-70.59992	
11	762	-70.59992	
11	763	-70.59992	
11	764	-70.59992	
11	765	-70.59992	
11	766	-70.59992	
11	767	-70.59992	
11	768	-70.59992	
11	769	-70.59992	
11	770	-70.59992	
11	771	-70.59992	
11	772	-70.59992	
11	773	-70.59992	
11	774	-70.59992	
11	775	-70.59992	
11	776	-70.59992	
11	777	-70.59992	
11	778	-70.59992	
11	779	-70.59992	
11	780	-70.59992	
11	781	-70.59992	
11	782	-70.59992	
11	783	-70.59992	
11	784	-70.59992	
11	785	-70.59992	
11	786	-70.59992	
11	787	-70.59992	
11	788	-70.59992	
11	789	-70.59992	
11	790	-70.59992	
11	791	-70.59992	
11	792	-70.59992	
11	793	-70.59992	
11	794	-70.59992	
11	795	-70.59992	
11	796	-70.59992	
11	797	-70.59992	
11	798	-70.59992	
11	799	-70.59992	
11	800	-70.59992	
11	801	-70.59992	
11	802	-70.59992	
11	803	-70.59992	
11	804	-70.59992	
11	805	-70.59992	
11	806	-70.59992	
11	807	-70.59992	
11	808	-70.59992	
11	809	-70.59992	
11	810	-70.59992	
11	811	-70.59992	
11	812	-70.59992	
11	813	-70.59992	
11	814	-70.59992	
11	815	-70.59992	
11	816	-70.59992	
11	817	-70.59992	
11	818	-70.59992	
11	819	-70.59992	
11	820	-70.59992	
11	821	-70.59992	
11	822	-70.59992	
11	823	-70.59992	
11	824	-70.59992	
11	825	-70.59992	
11	826	-70.59992	
11	827	-70.59992	
11	828	-70.59992	
11	829	-70.59992	
11	830	-70.59992	
11	831	-70.59992	
11	832	-70.59992	
11	833	-70.59992	
11	834	-70.59992	
11	835	-70.59992	
11	836	-70.59992	
11	837	-70.59992	
11	838	-70.59992	
11	839	-70.59992	
11	840	-70.59992	
11	841	-70.59992	
11	842	-70.59992	
11	843	-70.59992	
11	844	-70.59992	
11	845	-70.59992	
11	846	-70.59992	
11	847	-70.59992	
11	848	-70.59992	
11	849	-70.59992	
11	850	-70.59992	
11	851	-70.59992	
11	852	-70.59992	
11	853	-70.59992	
11	854	-70.59992	
11	855	-70.59992	
11	856	-70.59992	
11	857	-70.59992	
11	858	-70.59992	
11	859	-70.59992	
11	860	-70.59992	
11	861	-70.59992	
11	862	-70.59992	
11	863	-70.59992	
11	864	-70.59992	
11	865	-70.59992	
11	866	-70.59992	
11	867	-70.59992	
11	868	-70.59992	
11	869	-70.59992	
11	870	-70.59992	
11	871	-70.59992	
11	872	-70.59992	
11	873	-70.59992	
11	874	-70.59992	
11	875	-70.59992	
11	876	-70.59992	
11	877	-70.59992	
11	878	-70.59992	
11	879	-70.59992	
11	880	-70.59992	
11	881	-70.59992	
11	882	-70.59992	
11	883	-70.59992	
11	884	-70.59992	
11	885	-70.59992	
11	886	-70.59992	
11	887	-70.59992	
11	888	-70.59992	
11	889	-70.59992	
11	890	-70.59992	
11	891	-70.59992	
11	892	-70.59992	
11	893	-70.59992	
11	894	-70.59992	
11	895	-70.59992	
11	896	-70.59992	
11	897	-70.59992	
11	898	-70.59992	
11	899	-70.59992	
11	900	-70.59992	
11	901	-70.59992	
11	902	-70.59992	
11	903	-70.59992	
11	904	-70.59992	
11	905	-70.59992	
11	906	-70.59992	
11	907	-70.59992	
11	908	-70.59992	
11	909	-70.59992	
11	910	-70.59992	
11	911	-70.59992	
11	912	-70.59992	
11	913	-70.59992	
11	914	-70.59992	
11	915	-70.59992	
11	916	-70.59992	
11	917	-70.59992	
11	918	-70.59992	
11	919	-70.59992	
11	920	-70.59992	
11	921	-70.59992	
11	922	-70.59992	
11	923	-70.59992	
11	924	-70.59992	
11	925	-70.59992	
11	926	-70.59992	
11	927	-70.59992	
11	928	-70.59992	
11	929	-70.59992	
11	930	-70.59992	
11	931	-70.59992	
11	932	-70.59992	
11	933	-70.59992	
11	934	-70.59992	
11	935	-70.59992	
11	936	-70.59992	
11	937	-70.59992	
11	938	-70.59992	
11	939	-70.59992	
11	940	-70.59992	
11	941	-70.59992	
11	942	-70.59992	
11	943	-70.59992	
11	944	-70.59992	
11	945	-70.59992	
11	946	-70.59992	
11	947	-70.59992	
11	948	-70.59992	
11	949	-70.59992	
11	950	-70.59992	
11	951	-70.59992	
11	952	-70.59992	
11	953	-70.59992	
11	954	-70.59992	
11	955	-70.59992	
11	956	-70.59992	
11	957	-70.59992	
11	958	-70.59992	
11	959	-70.59992	
11	960	-70.59992	
11	961	-70.59992	
11	962	-70.59992	
11	963	-70.59992	
11	964	-70.59992	
11	965	-70.59992	
11	966	-70.59992	
11	967	-70.59992	
11	968	-70.59992	
11	969	-70.59992	
11	970	-70.59992	
11	971	-70.59992	
11	972	-70.59992	
11	973	-70.59992	
11	974	-70.59992	
11	975	-70.59992	
11	976	-70.59992	
11	977	-70.59992	
11	978	-70.59992	
11	979	-70.59992	
11	980	-70.59992	
11	981	-70.59992	
11	982	-70.59992	
11	983	-70.59992	
11	984	-70.59992	
11	985	-70.59992	
11	986	-70.59992	
11	987	-70.59992	
11	988	-70.59992	
11	989	-70.59992	
11	990	-70.59992	
11	991	-70.59992	
11	992	-70.59992	
11	993	-70.59992	
11	994	-70.59992	
11	995	-70.59992	
11	996	-70.59992	
11	997	-70.59992	
11	998	-70.59992	
11	999	-70.59992	
11	1000	-70.59992	
11	1001	-70.59992	
11	1002	-70.59992	
11	1003	-70.59992	
11	1004	-70.59992	
11	1005	-70.59992	
11	1006	-70.59992	
11	1007	-70.59992	
11	1008	-70.59992	
11	1009	-70.59992	
11	1010	-70.59992	
11	1011	-70.58765	
11	1012	-70.56414	
11	1013	-70.54036	
11	1014	-70.52039	
11	1015	-70.50513	
11	1016	-70.49418	
11	1017	-70.48673	
11	1018	-70.48192	
11	1019	-70.47904	
11	1020	-70.47752	
11	1021	-70.47695	
11	1022	-70.47700	
11	1023	-70.47749	
11	1024	-70.47825	
11	1025	-70.47919	
11	1026	-70.48025	
11	1027	-70.48137	
11	1028	-70.48254	
11	1029	-70.48372	
11	1030	-70.48492	
11	1031	-70.48612	
11	1032	-70.48731	
11	1033	-70.48850	
11	1034	-70.48968	
11	1035	-70.49085	
11	1036	-70.49201	
11	1037	-70.49316	
11	1038	-70.49429	
11	1039	-70.49541	
11	1040	-70.49653	
11	1041	-70.49763	
11	1042	-70.49872	
11	1043	-70.49980	
11	1044	-70.50086	
11	1045	-70.50192	
11	1046	-70.50296	
11	1047	-70.50399	
11	1048	-70.50502	
11	1049	-70.50603	
11	1050	-70.50703	
11	1051	-70.50802	
11	1052	-70.50900	
11	1053	-70.50997	
11	1054	-70.51093	
11	1055	-70.51188	
11	1056	-70.51282	
11	1057	-70.51375	
11	1058	-70.51467	
11	1059	-70.51558	
11	1060	-70.51648	
11	1061	-70.51737	
11	1062	-70.51825	
11	1063	-70.51912	
11	1064	-70.51999	
11	1065	-70.52084	
11	1066	-70.52168	
11	1067	-70.52252	
11	1068	-70.52335	
11	1069	-70.52417	
11	1070	-70.52498	
11	1071	-70.52578	
11	1072	-70.52657	
11	1073	-70.52736	
11	1074	-70.52813	
11	1075	-70.52890	
11	1076	-70.52966	
11	1077	-70.53041	
11	1078	-70.53116	
11	1079	-70.53189	
11	1080	-70.53262	
11	1081	-70.53334	
11	1082	-70.53406	
11	1083	-70.53476	
11	1084	-70.53546	
11	1085	-70.53615	
11	1086	-70.53683	
11	1087	-70.53751	
11	1088	-70.53818	
11	1089	-70.53884	
11	1090	-70.53950	
11	1091	-70.54015	
11	1092	-70.54079	
11	1093	-70.54142	
11	1094	-70.54205	
11	1095	-70.54267	
11	1096	-70.54329	
11	1097	-70.54390	
11	1098	-70.54450	
11	1099	-70.54509	
11	1100	-70.54568	
11	1101	-70.54627	
11	1102	-70.54684	
11	1103	-70.54741	
11	1104	-70.54798	
11	1105	-70.54854	
11	1106	-70.54909	
11	1107	-70.54964	
11	1108	-70.55018	
11	1109	-70.55072	
11	1110	-70.55125	
11	1111	-70.55177	
11	1112	-70.55229	
11	1113	-70.55280	
11	1114	-70.55331	
11	1115	-70.55382	
11	1116	-70.55431	
11	1117	-70.55481	
11	1118	-70.55529	
11	1119	-70.55577	
11	1120	-70.55625	
11	1121	-70.55672	
11	1122	-70.55719	
11	1123	-70.55765	
11	1124	-70.55811	
11	1125	-70.55856	
11	1126	-70.55901	
11	1127	-70.55945	
11	1128	-70.55989	
11	1129	-70.56032	
11	1130	-70.56075	
11	1131	-70.56118	
11	1132	-70.56160	
11	1133	-70.56201	
11	1134	-70.56242	
11	1135	-70.56283	
11	1136	-70.56323	
11	1137	-70.56363	
11	1138	-70.56403	
11	1139	-70.56442	
11	1140	-70.56480	
11	1141	-70.56518	
11	1142	-70.56556	
11	1143	-70.56593	
11	1144	-70.56630	
11	1145	-70.56667	
11	1146	-70.56703	
11	1147	-70.56739	
11	1148	-70.56775	
11	1149	-70.56810	
11	1150	-70.56844	
11	1151	-70.56879	
11	1152	-70.56913	
11	1153	-70.56946	
11	1154	-70.56979	
11	1155	-70.57012	
11	1156	-70.57045	
11	1157	-70.57077	
11	1158	-70.57109	
11	1159	-70.57141	
11	1160	-70.57172	
11	1161	-70.57203	
11	1162	-70.57233	
11	1163	-70.57263	
11	1164	-70.57293	
11	1165	-70.57323	
11	1166	-70.57352	
11	1167	-70.57381	
11	1168	-70.57410	
11	1169	-70.57438	
11	1170	-70.57466	
11	1171	-70.57494	
11	1172	-70.57522	
11	1173	-70.57549	
11	1174	-70.57576	
11	1175	-70.57602	
11	1176	-70.57629	
11	1177	-70.57655	
11	1178	-70.57680	
11	1179	-70.57706	
11	1180	-70.57731	
11	1181	-70.57756	
11	1182	-70.57781	
11	1183	-70.57805	
11	1184	-70.57830	
11	1185	-70.57854	
11	1186	-70.57877	
11	1187	-70.57901	
11	1188	-70.57924	
11	1189	-70.57947	
11	1190	-70.57969	
11	1191	-70.57992	
11	1192	-70.58014	
11	1193	-70.58036	
11	1194	-70.58058	
11	1195	-70.58079	
11	1196	-70.58101	
11	1197	-70.58122	
11	1198	-70.58143	
11	1199	-70.58163	
11	1200	-70.58184	
11	1201	-70.58204	
11	1202	-70.58224	
11	1203	-70.58244	
11	1204	-70.58263	
11	1205	-70.58283	
11	1206	-70.58302	
11	1207	-70.58321	
11	1208	-70.58339	
11	1209	-70.58358	
11	1210	-70.58376	
11	1211	-70.58395	
11	1212	-70.58412	
11	1213	-70.58430	
11	1214	-70.58448	
11	1215	-70.58465	
11	1216	-70.58482	
11	1217	-70.58500	
11	1218	-70.58516	
11	1219	-70.58533	
11	1220	-70.58550	
11	1221	-70.58566	
11	1222	-70.58582	
11	1223	-70.58598	
11	1224	-70.58614	
11	1225	-70.58630	
11	1226	-70.58645	
11	1227	-70.58660	
11	1228	-70.58675	
11	1229	-70.58690	
11	1230	-70.58705	
11	1231	-70.58720	
11	1232	-70.58735	
11	1233	-70.58749	
11	1234	-70.58763	
11	1235	-70.58777	
11	1236	-70.58791	
11	1237	-70.58805	
11	1238	-70.58819	
11	1239	-70.58832	
11	1240	-70.58845	
11	1241	-70.58859	
11	1242	-70.58872	
11	1243	-70.58885	
11	1244	-70.58897	
11	1245	-70.58910	
11	1246	-70.58922	
11	1247	-70.58935	
11	1248	-70.58947	
11	1249	-70.58959	
