3	267	-70.57421	
3	268	-70.57413	
3	269	-70.57405	
3	270	-70.57397	
3	271	-70.57390	
3	272	-70.57382	
3	273	-70.57375	
3	274	-70.57367	
3	275	-70.57360	
3	276	-70.57353	
3	277	-70.57345	
3	278	-70.57338	
3	279	-70.57331	
3	280	-70.57325	
3	281	-70.57318	
3	282	-70.57311	
3	283	-70.57304	
3	284	-70.57298	
3	285	-70.57291	
3	286	-70.57285	
3	287	-70.57279	
3	288	-70.57273	
3	289	-70.57266	
3	290	-70.57260	
3	291	-70.57254	
3	292	-70.57248	
3	293	-70.57243	
3	294	-70.57237	
3	295	-70.57231	
3	296	-70.57226	
3	297	-70.57220	
3	298	-70.57215	
3	299	-70.57209	
3	300	-70.57204	
3	301	-70.57199	
3	302	-70.57194	
3	303	-70.57189	
3	304	-70.57184	
3	305	-70.57179	
3	306	-70.57174	
3	307	-70.57169	
3	308	-70.57164	
3	309	-70.57160	
3	310	-70.57155	
3	311	-70.57151	
3	312	-70.57146	
3	313	-70.57142	
3	314	-70.57138	
3	315	-70.57133	
3	316	-70.57129	
3	317	-70.57125	
3	318	-70.57121	
3	319	-70.57117	
3	320	-70.57113	
3	321	-70.57109	
3	322	-70.57106	
3	323	-70.57102	
3	324	-70.57098	
3	325	-70.57095	
3	326	-70.57091	
3	327	-70.57088	
3	328	-70.57084	
3	329	-70.57081	
3	330	-70.57078	
3	331	-70.57075	
3	332	-70.57072	
3	333	-70.57069	
3	334	-70.57066	
3	335	-70.57063	
3	336	-70.57060	
3	337	-70.57057	
3	338	-70.57054	
3	339	-70.57051	
3	340	-70.57049	
3	341	-70.57046	
3	342	-70.57043	
3	343	-70.57041	
3	344	-70.57039	
3	345	-70.57036	
3	346	-70.57034	
3	347	-70.57032	
3	348	-70.57029	
3	349	-70.57027	
3	350	-70.57025	
3	351	-70.57023	
3	352	-70.57021	
3	353	-70.57019	
3	354	-70.57017	
3	355	-70.57015	
3	356	-70.57013	
3	357	-70.57012	
3	358	-70.57010	
3	359	-70.57008	
3	360	-70.57007	
3	361	-70.57005	
3	362	-70.57004	
3	363	-70.57002	
3	364	-70.57001	
3	365	-70.56999	
3	366	-70.56998	
3	367	-70.56997	
3	368	-70.56996	
3	369	-70.56995	
3	370	-70.56993	
3	371	-70.56992	
3	372	-70.56991	
3	373	-70.56990	
3	374	-70.56989	
3	375	-70.56988	
3	376	-70.56988	
3	377	-70.56987	
3	378	-70.56986	
3	379	-70.56985	
3	380	-70.56985	
3	381	-70.56984	
3	382	-70.56983	
3	383	-70.56983	
3	384	-70.56982	
3	385	-70.56982	
3	386	-70.56981	
3	387	-70.56981	
3	388	-70.56981	
3	389	-70.56980	
3	390	-70.56980	
3	391	-70.56980	
3	392	-70.56980	
3	393	-70.56980	
3	394	-70.56979	
3	395	-70.56979	
3	396	-70.56979	
3	397	-70.56979	
3	398	-70.56979	
3	399	-70.56980	
3	400	-70.56980	
3	401	-70.56980	
3	402	-70.56980	
3	403	-70.56980	
3	404	-70.56980	
3	405	-70.56981	
3	406	-70.56981	
3	407	-70.56981	
3	408	-70.56982	
3	409	-70.56982	
3	410	-70.56983	
3	411	-70.56983	
3	412	-70.56984	
3	413	-70.56984	
3	414	-70.56985	
3	415	-70.56986	
3	416	-70.56986	
3	417	-70.56987	
3	418	-70.56988	
3	419	-70.56989	
3	420	-70.56989	
3	421	-70.56990	
3	422	-70.56991	
3	423	-70.56992	
3	424	-70.56993	
3	425	-70.56994	
3	426	-70.56995	
3	427	-70.56996	
3	428	-70.56997	
3	429	-70.56998	
3	430	-70.56999	
3	431	-70.57000	
3	432	-70.57001	
3	433	-70.57003	
3	434	-70.57004	
3	435	-70.57005	
3	436	-70.57006	
3	437	-70.57008	
3	438	-70.57009	
3	439	-70.57010	
3	440	-70.57012	
3	441	-70.57013	
3	442	-70.57015	
3	443	-70.57016	
3	444	-70.57018	
3	445	-70.57019	
3	446	-70.57021	
3	447	-70.57022	
3	448	-70.57024	
3	449	-70.57026	
3	450	-70.57027	
3	451	-70.57029	
3	452	-70.57031	
3	453	-70.57032	
3	454	-70.57034	
3	455	-70.57036	
3	456	-70.57038	
3	457	-70.57039	
3	458	-70.57041	
3	459	-70.57043	
3	460	-70.57045	
3	461	-70.57047	
3	462	-70.57049	
3	463	-70.57051	
3	464	-70.57053	
3	465	-70.57055	
3	466	-70.57057	
3	467	-70.57059	
3	468	-70.57061	
3	469	-70.57063	
3	470	-70.57065	
3	471	-70.57067	
3	472	-70.57069	
3	473	-70.57072	
3	474	-70.57074	
3	475	-70.57076	
3	476	-70.57078	
3	477	-70.57080	
3	478	-70.57083	
3	479	-70.57085	
3	480	-70.57087	
3	481	-70.57090	
3	482	-70.57092	
3	483	-70.57094	
3	484	-70.57097	
3	485	-70.57099	
3	486	-70.57102	
3	487	-70.57104	
3	488	-70.57106	
3	489	-70.57109	
3	490	-70.57111	
3	491	-70.57114	
3	492	-70.57117	
3	493	-70.57119	
3	494	-70.57122	
3	495	-70.57124	
3	496	-70.57127	
3	497	-70.57129	
3	498	-70.57132	
3	499	-70.57135	
3	500	-70.57137	
3	501	-70.57140	
3	502	-70.57143	
3	503	-70.57145	
3	504	-70.57148	
3	505	-70.57151	
3	506	-70.57154	
3	507	-70.57156	
3	508	-70.57159	
3	509	-70.57162	
3	510	-70.57165	
3	511	-70.57168	
3	512	-70.57170	
3	513	-70.57173	
3	514	-70.57176	
3	515	-70.57179	
3	516	-70.57182	
3	517	-70.57185	
3	518	-70.57188	
3	519	-70.57191	
3	520	-70.57194	
3	521	-70.57197	
3	522	-70.57200	
3	523	-70.57203	
3	524	-70.57206	
3	525	-70.57209	
3	526	-70.57212	
3	527	-70.57215	
3	528	-70.57218	
3	529	-70.57221	
3	530	-70.57224	
3	531	-70.57227	
3	532	-70.57230	
3	533	-70.57233	
3	534	-70.57236	
3	535	-70.57239	
3	536	-70.57243	
3	537	-70.57246	
3	538	-70.57249	
3	539	-70.57252	
3	540	-70.57255	
3	541	-70.57258	
3	542	-70.57262	
3	543	-70.57265	
3	544	-70.57268	
3	545	-70.57271	
3	546	-70.57275	
3	547	-70.57278	
3	548	-70.57281	
3	549	-70.57284	
3	550	-70.57288	
3	551	-70.57291	
3	552	-70.57294	
3	553	-70.57298	
3	554	-70.57301	
3	555	-70.57304	
3	556	-70.57308	
3	557	-70.57311	
3	558	-70.57314	
3	559	-70.57318	
3	560	-70.57321	
3	561	-70.57324	
3	562	-70.57328	
3	563	-70.57331	
3	564	-70.57335	
3	565	-70.57338	
3	566	-70.57341	
3	567	-70.57345	
3	568	-70.57348	
3	569	-70.57352	
3	570	-70.57355	
3	571	-70.57359	
3	572	-70.57362	
3	573	-70.57366	
3	574	-70.57369	
3	575	-70.57373	
3	576	-70.57376	
3	577	-70.57380	
3	578	-70.57383	
3	579	-70.57387	
3	580	-70.57390	
3	581	-70.57394	
3	582	-70.57397	
3	583	-70.57401	
3	584	-70.57404	
3	585	-70.57408	
3	586	-70.57411	
3	587	-70.57415	
3	588	-70.57418	
3	589	-70.57422	
3	590	-70.57426	
3	591	-70.57429	
3	592	-70.57433	
3	593	-70.57436	
3	594	-70.57440	
3	595	-70.57444	
3	596	-70.57447	
3	597	-70.57451	
3	598	-70.57454	
3	599	-70.57458	
3	600	-70.57462	
3	601	-70.57465	
3	602	-70.57469	
3	603	-70.57473	
3	604	-70.57476	
3	605	-70.57480	
3	606	-70.57484	
3	607	-70.57487	
3	608	-70.57491	
3	609	-70.57495	
3	610	-70.57498	
3	611	-70.57502	
3	612	-70.57506	
3	613	-70.57509	
3	614	-70.57513	
3	615	-70.57517	
3	616	-70.57520	
3	617	-70.57524	
3	618	-70.57528	
3	619	-70.57531	
3	620	-70.57535	
3	621	-70.57539	
3	622	-70.57543	
3	623	-70.57546	
3	624	-70.57550	
3	625	-70.57554	
3	626	-70.57557	
3	627	-70.57561	
3	628	-70.57565	
3	629	-70.57569	
3	630	-70.57572	
3	631	-70.57576	
3	632	-70.57580	
3	633	-70.57584	
3	634	-70.57587	
3	635	-70.57591	
3	636	-70.57595	
3	637	-70.57599	
3	638	-70.57602	
3	639	-70.57606	
3	640	-70.57610	
3	641	-70.57614	
3	642	-70.57617	
3	643	-70.57621	
3	644	-70.57625	
3	645	-70.57629	
3	646	-70.57632	
3	647	-70.57636	
3	648	-70.57640	
3	649	-70.57644	
3	650	-70.57647	
3	651	-70.57651	
3	652	-70.57655	
3	653	-70.57659	
3	654	-70.57663	
3	655	-70.57666	
3	656	-70.57670	
3	657	-70.57674	
3	658	-70.57678	
3	659	-70.57681	
3	660	-70.57685	
3	661	-70.57689	
3	662	-70.57693	
3	663	-70.57697	
3	664	-70.57700	
3	665	-70.57704	
3	666	-70.57708	
3	667	-70.57712	
3	668	-70.57715	
3	669	-70.57719	
3	670	-70.57723	
3	671	-70.57727	
3	672	-70.57731	
3	673	-70.57734	
3	674	-70.57738	
3	675	-70.57742	
3	676	-70.57746	
3	677	-70.57750	
3	678	-70.57753	
3	679	-70.57757	
3	680	-70.57761	
3	681	-70.57765	
3	682	-70.57768	
3	683	-70.57772	
3	684	-70.57776	
3	685	-70.57780	
3	686	-70.57784	
3	687	-70.57787	
3	688	-70.57791	
3	689	-70.57795	
3	690	-70.57799	
3	691	-70.57803	
3	692	-70.57806	
3	693	-70.57810	
3	694	-70.57814	
3	695	-70.57818	
3	696	-70.57821	
3	697	-70.57825	
3	698	-70.57829	
3	699	-70.57833	
3	700	-70.57836	
3	701	-70.57840	
3	702	-70.57844	
3	703	-70.57848	
3	704	-70.57852	
3	705	-70.57855	
3	706	-70.57859	
3	707	-70.57863	
3	708	-70.57867	
3	709	-70.57870	
3	710	-70.57874	
3	711	-70.57878	
3	712	-70.57882	
3	713	-70.57885	
3	714	-70.57889	
3	715	-70.57893	
3	716	-70.57897	
3	717	-70.57900	
3	718	-70.57904	
3	719	-70.57908	
3	720	-70.57912	
3	721	-70.57915	
3	722	-70.57919	
3	723	-70.57923	
3	724	-70.57927	
3	725	-70.57930	
3	726	-70.57934	
3	727	-70.57938	
3	728	-70.57941	
3	729	-70.57945	
3	730	-70.57949	
3	731	-70.57953	
3	732	-70.57956	
3	733	-70.57960	
3	734	-70.57964	
3	735	-70.57967	
3	736	-70.57971	
3	737	-70.57975	
3	738	-70.57979	
3	739	-70.57982	
3	740	-70.57986	
3	741	-70.57990	
3	742	-70.57993	
3	743	-70.57997	
3	744	-70.58001	
3	745	-70.58004	
3	746	-70.58008	
3	747	-70.58012	
3	748	-70.58015	
3	749	-70.58019	
3	750	-70.58023	
3	751	-70.58026	
3	752	-70.58030	
3	753	-70.58034	
3	754	-70.58037	
3	755	-70.58041	
3	756	-70.58045	
3	757	-70.58048	
3	758	-70.58052	
3	759	-70.58056	
3	760	-70.58059	
3	761	-70.58063	
3	762	-70.58067	
3	763	-70.58070	
3	764	-70.58074	
3	765	-70.58078	
3	766	-70.58081	
3	767	-70.58085	
3	768	-70.58088	
3	769	-70.58092	
3	770	-70.58096	
3	771	-70.58099	
3	772	-70.58103	
3	773	-70.58106	
3	774	-70.58110	
3	775	-70.58114	
3	776	-70.58117	
3	777	-70.58121	
3	778	-70.58124	
3	779	-70.58128	
3	780	-70.58132	
3	781	-70.58135	
3	782	-70.58139	
3	783	-70.58142	
3	784	-70.58146	
3	785	-70.58149	
3	786	-70.58153	
3	787	-70.58156	
3	788	-70.58160	
3	789	-70.58164	
3	790	-70.58167	
3	791	-70.58171	
3	792	-70.58174	
3	793	-70.58178	
3	794	-70.58181	
3	795	-70.58185	
3	796	-70.58188	
3	797	-70.58192	
3	798	-70.58195	
3	799	-70.58199	
3	800	-70.58202	
3	801	-70.58206	
3	802	-70.58209	
3	803	-70.58213	
3	804	-70.58216	
3	805	-70.58220	
3	806	-70.58223	
3	807	-70.58227	
3	808	-70.58230	
3	809	-70.58234	
3	810	-70.58237	
3	811	-70.58241	
3	812	-70.58244	
3	813	-70.58248	
3	814	-70.58251	
3	815	-70.58255	
3	816	-70.58258	
3	817	-70.58261	
3	818	-70.58265	
3	819	-70.58268	
3	820	-70.58272	
3	821	-70.58275	
3	822	-70.58279	
3	823	-70.58282	
3	824	-70.58285	
3	825	-70.58289	
3	826	-70.58292	
3	827	-70.58296	
3	828	-70.58299	
3	829	-70.58302	
3	830	-70.58306	
3	831	-70.58309	
3	832	-70.58313	
3	833	-70.58316	
3	834	-70.58319	
3	835	-70.58323	
3	836	-70.58326	
3	837	-70.58329	
3	838	-70.58333	
3	839	-70.58336	
3	840	-70.58339	
3	841	-70.58343	
3	842	-70.58346	
3	843	-70.58349	
3	844	-70.58353	
3	845	-70.58356	
3	846	-70.58359	
3	847	-70.58363	
3	848	-70.58366	
3	849	-70.58369	
3	850	-70.58373	
3	851	-70.58376	
3	852	-70.58379	
3	853	-70.58383	
3	854	-70.58386	
3	855	-70.58389	
3	856	-70.58392	
3	857	-70.58396	
3	858	-70.58399	
3	859	-70.58402	
3	860	-70.58405	
3	861	-70.58409	
3	862	-70.58412	
3	863	-70.58415	
3	864	-70.58418	
3	865	-70.58422	
3	866	-70.58425	
3	867	-70.58428	
3	868	-70.58431	
3	869	-70.58435	
3	870	-70.58438	
3	871	-70.58441	
3	872	-70.58444	
3	873	-70.58447	
3	874	-70.58451	
3	875	-70.58454	
3	876	-70.58457	
3	877	-70.58460	
3	878	-70.58463	
3	879	-70.58467	
3	880	-70.58470	
3	881	-70.58473	
3	882	-70.58476	
3	883	-70.58479	
3	884	-70.58482	
3	885	-70.58486	
3	886	-70.58489	
3	887	-70.58492	
3	888	-70.58495	
3	889	-70.58498	
3	890	-70.58501	
3	891	-70.58504	
3	892	-70.58507	
3	893	-70.58511	
3	894	-70.58514	
3	895	-70.58517	
3	896	-70.58520	
3	897	-70.58523	
3	898	-70.58526	
3	899	-70.58529	
3	900	-70.58532	
3	901	-70.58535	
3	902	-70.58538	
3	903	-70.58541	
3	904	-70.58544	
3	905	-70.58547	
3	906	-70.58551	
3	907	-70.58554	
3	908	-70.58557	
3	909	-70.58560	
3	910	-70.58563	
3	911	-70.58566	
3	912	-70.58569	
3	913	-70.58572	
3	914	-70.58575	
3	915	-70.58578	
3	916	-70.58581	
3	917	-70.58584	
3	918	-70.58587	
3	919	-70.58590	
3	920	-70.58593	
3	921	-70.58596	
3	922	-70.58599	
3	923	-70.58602	
3	924	-70.58605	
3	925	-70.58608	
3	926	-70.58611	
3	927	-70.58613	
3	928	-70.58616	
3	929	-70.58619	
3	930	-70.58622	
3	931	-70.58625	
3	932	-70.58628	
3	933	-70.58631	
3	934	-70.58634	
3	935	-70.58637	
3	936	-70.58640	
3	937	-70.58643	
3	938	-70.58646	
3	939	-70.58649	
3	940	-70.58651	
3	941	-70.58654	
3	942	-70.58657	
3	943	-70.58660	
3	944	-70.58663	
3	945	-70.58666	
3	946	-70.58669	
3	947	-70.58672	
3	948	-70.58674	
3	949	-70.58677	
3	950	-70.58680	
3	951	-70.58683	
3	952	-70.58686	
3	953	-70.58689	
3	954	-70.58691	
3	955	-70.58694	
3	956	-70.58697	
3	957	-70.58700	
3	958	-70.58703	
3	959	-70.58705	
3	960	-70.58708	
3	961	-70.58711	
3	962	-70.58714	
3	963	-70.58717	
3	964	-70.58719	
3	965	-70.58722	
3	966	-70.58725	
3	967	-70.58728	
3	968	-70.58730	
3	969	-70.58733	
3	970	-70.58736	
3	971	-70.58739	
3	972	-70.58741	
3	973	-70.58744	
3	974	-70.58747	
3	975	-70.58750	
3	976	-70.58752	
3	977	-70.58755	
3	978	-70.58758	
3	979	-70.58760	
3	980	-70.58763	
3	981	-70.58766	
3	982	-70.58768	
3	983	-70.58771	
3	984	-70.58774	
3	985	-70.58777	
3	986	-70.58779	
3	987	-70.58782	
3	988	-70.58785	
3	989	-70.58787	
3	990	-70.58790	
3	991	-70.58792	
3	992	-70.58795	
3	993	-70.58798	
3	994	-70.58800	
3	995	-70.58803	
3	996	-70.58806	
3	997	-70.58808	
3	998	-70.58811	
3	999	-70.58813	
3	1000	-70.58816	
3	1001	-70.58819	
3	1002	-70.58821	
3	1003	-70.58824	
3	1004	-70.58826	
3	1005	-70.58829	
3	1006	-70.58832	
3	1007	-70.58834	
3	1008	-70.58837	
3	1009	-70.58839	
3	1010	-70.58842	
3	1011	-70.58844	
3	1012	-70.58847	
3	1013	-70.58850	
3	1014	-70.58852	
3	1015	-70.58855	
3	1016	-70.58857	
3	1017	-70.58860	
3	1018	-70.58862	
3	1019	-70.58865	
3	1020	-70.58867	
3	1021	-70.58870	
3	1022	-70.58872	
3	1023	-70.58875	
3	1024	-70.58877	
3	1025	-70.58880	
3	1026	-70.58882	
3	1027	-70.58885	
3	1028	-70.58887	
3	1029	-70.58890	
3	1030	-70.58892	
3	1031	-70.58895	
3	1032	-70.58897	
3	1033	-70.58899	
3	1034	-70.58902	
3	1035	-70.58904	
3	1036	-70.58907	
3	1037	-70.58909	
3	1038	-70.58912	
3	1039	-70.58914	
3	1040	-70.58917	
3	1041	-70.58919	
3	1042	-70.58921	
3	1043	-70.58924	
3	1044	-70.58926	
3	1045	-70.58929	
3	1046	-70.58931	
3	1047	-70.58933	
3	1048	-70.58936	
3	1049	-70.58938	
3	1050	-70.58940	
3	1051	-70.58943	
3	1052	-70.58945	
3	1053	-70.58948	
3	1054	-70.58950	
3	1055	-70.58952	
3	1056	-70.58955	
3	1057	-70.58957	
3	1058	-70.58959	
3	1059	-70.58962	
3	1060	-70.58964	
3	1061	-70.58966	
3	1062	-70.58969	
3	1063	-70.58971	
3	1064	-70.58973	
3	1065	-70.58976	
3	1066	-70.58978	
3	1067	-70.58980	
3	1068	-70.58982	
3	1069	-70.58985	
3	1070	-70.58987	
3	1071	-70.58989	
3	1072	-70.58992	
3	1073	-70.58994	
3	1074	-70.58996	
3	1075	-70.58998	
3	1076	-70.59001	
3	1077	-70.59003	
3	1078	-70.59005	
3	1079	-70.59007	
3	1080	-70.59010	
3	1081	-70.59012	
3	1082	-70.59014	
3	1083	-70.59016	
3	1084	-70.59019	
3	1085	-70.59021	
3	1086	-70.59023	
3	1087	-70.59025	
3	1088	-70.59027	
3	1089	-70.59030	
3	1090	-70.59032	
3	1091	-70.59034	
3	1092	-70.59036	
3	1093	-70.59038	
3	1094	-70.59041	
3	1095	-70.59043	
3	1096	-70.59045	
3	1097	-70.59047	
3	1098	-70.59049	
3	1099	-70.59051	
3	1100	-70.59054	
3	1101	-70.59051	
3	1102	-70.59039	
3	1103	-70.59020	
3	1104	-70.58994	
3	1105	-70.58961	
3	1106	-70.58923	
3	1107	-70.58881	
3	1108	-70.58834	
3	1109	-70.58784	
3	1110	-70.58731	
3	1111	-70.58676	
3	1112	-70.58618	
3	1113	-70.58558	
3	1114	-70.58497	
3	1115	-70.58434	
3	1116	-70.58371	
3	1117	-70.58306	
3	1118	-70.58241	
3	1119	-70.58176	
3	1120	-70.58110	
3	1121	-70.58045	
3	1122	-70.57979	
3	1123	-70.57913	
3	1124	-70.57848	
3	1125	-70.57783	
3	1126	-70.57718	
3	1127	-70.57653	
3	1128	-70.57590	
3	1129	-70.57526	
3	1130	-70.57464	
3	1131	-70.57402	
3	1132	-70.57340	
3	1133	-70.57279	
3	1134	-70.57219	
3	1135	-70.57160	
3	1136	-70.57102	
3	1137	-70.57044	
3	1138	-70.56987	
3	1139	-70.56931	
3	1140	-70.56876	
3	1141	-70.56822	
3	1142	-70.56768	
3	1143	-70.56715	
3	1144	-70.56663	
3	1145	-70.56612	
3	1146	-70.56562	
3	1147	-70.56513	
3	1148	-70.56464	
3	1149	-70.56416	
3	1150	-70.56369	
3	1151	-70.56323	
3	1152	-70.56278	
3	1153	-70.56233	
3	1154	-70.56190	
3	1155	-70.56147	
3	1156	-70.56105	
3	1157	-70.56063	
3	1158	-70.56023	
3	1159	-70.55983	
3	1160	-70.55944	
3	1161	-70.55905	
3	1162	-70.55868	
3	1163	-70.55831	
3	1164	-70.55795	
3	1165	-70.55760	
3	1166	-70.55725	
3	1167	-70.55691	
3	1168	-70.55658	
3	1169	-70.55625	
3	1170	-70.55593	
3	1171	-70.55562	
3	1172	-70.55531	
3	1173	-70.55501	
3	1174	-70.55472	
3	1175	-70.55444	
3	1176	-70.55416	
3	1177	-70.55388	
3	1178	-70.55362	
3	1179	-70.55335	
3	1180	-70.55310	
3	1181	-70.55285	
3	1182	-70.55261	
3	1183	-70.55237	
3	1184	-70.55214	
3	1185	-70.55191	
3	1186	-70.55169	
3	1187	-70.55148	
3	1188	-70.55127	
3	1189	-70.55106	
3	1190	-70.55086	
3	1191	-70.55067	
3	1192	-70.55048	
3	1193	-70.55030	
3	1194	-70.55012	
3	1195	-70.54995	
3	1196	-70.54978	
3	1197	-70.54961	
3	1198	-70.54946	
3	1199	-70.54930	
3	1200	-70.54915	
3	1201	-70.54901	
3	1202	-70.54887	
3	1203	-70.54873	
3	1204	-70.54860	
3	1205	-70.54847	
3	1206	-70.54835	
3	1207	-70.54823	
3	1208	-70.54812	
3	1209	-70.54801	
3	1210	-70.54790	
3	1211	-70.54780	
3	1212	-70.54770	
3	1213	-70.54761	
3	1214	-70.54752	
3	1215	-70.54743	
3	1216	-70.54735	
3	1217	-70.54727	
3	1218	-70.54720	
3	1219	-70.54712	
3	1220	-70.54706	
3	1221	-70.54699	
3	1222	-70.54693	
3	1223	-70.54687	
3	1224	-70.54682	
3	1225	-70.54677	
3	1226	-70.54672	
3	1227	-70.54667	
3	1228	-70.54663	
3	1229	-70.54659	
3	1230	-70.54656	
3	1231	-70.54653	
3	1232	-70.54650	
3	1233	-70.54647	
3	1234	-70.54645	
3	1235	-70.54643	
3	1236	-70.54641	
3	1237	-70.54640	
3	1238	-70.54638	
3	1239	-70.54637	
3	1240	-70.54637	
3	1241	-70.54636	
3	1242	-70.54636	
3	1243	-70.54636	
3	1244	-70.54637	
3	1245	-70.54637	
3	1246	-70.54638	
3	1247	-70.54639	
3	1248	-70.54641	
3	1249	-70.54642	
