Iteration: 26898 of 36000, ANNs: 12, Score, mean: 3.67, max: 8.00 - took 0.09s
Iteration: 26899 of 36000, ANNs: 12, Score, mean: 3.17, max: 10.00 - took 0.09s
Iteration: 26901 of 36000, ANNs: 12, Score, mean: 3.50, max: 8.00 - took 0.09s
Iteration: 26902 of 36000, ANNs: 12, Score, mean: 3.00, max: 12.00 - took 0.09s
Iteration: 26903 of 36000, ANNs: 12, Score, mean: 3.33, max: 12.00 - took 0.09s
Iteration: 26904 of 36000, ANNs: 12, Score, mean: 2.83, max: 6.00 - took 0.09s
Iteration: 26905 of 36000, ANNs: 12, Score, mean: 4.00, max: 8.00 - took 0.09s
Iteration: 26906 of 36000, ANNs: 12, Score, mean: 3.33, max: 12.00 - took 0.09s
Iteration: 26907 of 36000, ANNs: 12, Score, mean: 2.67, max: 6.00 - took 0.09s
Iteration: 26908 of 36000, ANNs: 12, Score, mean: 2.83, max: 8.00 - took 0.09s
Iteration: 26909 of 36000, ANNs: 12, Score, mean: 2.83, max: 6.00 - took 0.09s
Iteration: 26911 of 36000, ANNs: 12, Score, mean: 3.17, max: 8.00 - took 0.09s
Iteration: 26912 of 36000, ANNs: 12, Score, mean: 4.67, max: 10.00 - took 0.09s
Iteration: 26913 of 36000, ANNs: 12, Score, mean: 3.67, max: 10.00 - took 0.09s
Iteration: 26914 of 36000, ANNs: 12, Score, mean: 3.00, max: 8.00 - took 0.09s
Iteration: 26915 of 36000, ANNs: 12, Score, mean: 3.33, max: 6.00 - took 0.09s
Iteration: 26916 of 36000, ANNs: 12, Score, mean: 2.83, max: 8.00 - took 0.09s
Iteration: 26917 of 36000, ANNs: 12, Score, mean: 5.50, max: 10.00 - took 0.09s
Iteration: 26918 of 36000, ANNs: 12, Score, mean: 5.00, max: 8.00 - took 0.09s
Iteration: 26919 of 36000, ANNs: 12, Score, mean: 3.00, max: 10.00 - took 0.09s
Iteration: 26921 of 36000, ANNs: 12, Score, mean: 4.17, max: 8.00 - took 0.09s
Iteration: 26922 of 36000, ANNs: 12, Score, mean: 3.67, max: 8.00 - took 0.09s
Iteration: 26923 of 36000, ANNs: 12, Score, mean: 3.67, max: 8.00 - took 0.09s
Iteration: 26924 of 36000, ANNs: 12, Score, mean: 4.00, max: 8.00 - took 0.09s
Iteration: 26925 of 36000, ANNs: 12, Score, mean: 3.50, max: 8.00 - took 0.09s
Iteration: 26926 of 36000, ANNs: 12, Score, mean: 2.50, max: 8.00 - took 0.09s
Iteration: 26927 of 36000, ANNs: 12, Score, mean: 1.83, max: 8.00 - took 0.09s
Iteration: 26928 of 36000, ANNs: 12, Score, mean: 5.00, max: 12.00 - took 0.09s
Iteration: 26929 of 36000, ANNs: 12, Score, mean: 2.50, max: 6.00 - took 0.09s
Iteration: 26931 of 36000, ANNs: 12, Score, mean: 4.33, max: 8.00 - took 0.09s
Iteration: 26932 of 36000, ANNs: 12, Score, mean: 2.17, max: 8.00 - took 0.09s
Iteration: 26933 of 36000, ANNs: 12, Score, mean: 4.50, max: 12.00 - took 0.09s
Iteration: 26934 of 36000, ANNs: 12, Score, mean: 3.00, max: 6.00 - took 0.09s
Iteration: 26935 of 36000, ANNs: 12, Score, mean: 2.33, max: 6.00 - took 0.10s
Iteration: 26936 of 36000, ANNs: 12, Score, mean: 3.17, max: 8.00 - took 0.09s
Iteration: 26937 of 36000, ANNs: 12, Score, mean: 3.00, max: 8.00 - took 0.09s
Iteration: 26938 of 36000, ANNs: 12, Score, mean: 3.33, max: 10.00 - took 0.09s
Iteration: 26939 of 36000, ANNs: 12, Score, mean: 3.83, max: 8.00 - took 0.09s
Iteration: 26941 of 36000, ANNs: 12, Score, mean: 2.83, max: 8.00 - took 0.09s
Iteration: 26942 of 36000, ANNs: 12, Score, mean: 4.83, max: 8.00 - took 0.09s
Iteration: 26943 of 36000, ANNs: 12, Score, mean: 3.83, max: 8.00 - took 0.09s
Iteration: 26944 of 36000, ANNs: 12, Score, mean: 3.67, max: 10.00 - took 0.09s
Iteration: 26945 of 36000, ANNs: 12, Score, mean: 3.33, max: 10.00 - took 0.09s
Iteration: 26946 of 36000, ANNs: 12, Score, mean: 4.33, max: 8.00 - took 0.09s
Iteration: 26947 of 36000, ANNs: 12, Score, mean: 4.33, max: 10.00 - took 0.09s
Iteration: 26948 of 36000, ANNs: 12, Score, mean: 4.17, max: 10.00 - took 0.09s
Iteration: 26949 of 36000, ANNs: 12, Score, mean: 3.67, max: 6.00 - took 0.09s
Iteration: 26951 of 36000, ANNs: 12, Score, mean: 3.33, max: 8.00 - took 0.09s
Iteration: 26952 of 36000, ANNs: 12, Score, mean: 3.83, max: 10.00 - took 0.09s
Iteration: 26953 of 36000, ANNs: 12, Score, mean: 4.17, max: 10.00 - took 0.09s
Iteration: 26954 of 36000, ANNs: 12, Score, mean: 1.83, max: 10.00 - took 0.09s
Iteration: 26955 of 36000, ANNs: 12, Score, mean: 4.67, max: 10.00 - took 0.09s
Iteration: 26956 of 36000, ANNs: 12, Score, mean: 4.17, max: 8.00 - took 0.09s
Iteration: 26957 of 36000, ANNs: 12, Score, mean: 3.33, max: 6.00 - took 0.09s
Iteration: 26958 of 36000, ANNs: 12, Score, mean: 3.83, max: 10.00 - took 0.09s
Iteration: 26959 of 36000, ANNs: 12, Score, mean: 3.50, max: 8.00 - took 0.09s
Iteration: 26961 of 36000, ANNs: 12, Score, mean: 2.17, max: 10.00 - took 0.09s
Iteration: 26962 of 36000, ANNs: 12, Score, mean: 3.50, max: 6.00 - took 0.09s
Iteration: 26963 of 36000, ANNs: 12, Score, mean: 3.67, max: 10.00 - took 0.09s
Iteration: 26964 of 36000, ANNs: 12, Score, mean: 5.00, max: 8.00 - took 0.09s
Iteration: 26965 of 36000, ANNs: 12, Score, mean: 3.50, max: 10.00 - took 0.09s
Iteration: 26966 of 36000, ANNs: 12, Score, mean: 3.67, max: 10.00 - took 0.09s
Iteration: 26967 of 36000, ANNs: 12, Score, mean: 2.67, max: 8.00 - took 0.09s
Iteration: 26968 of 36000, ANNs: 12, Score, mean: 3.33, max: 8.00 - took 0.09s
Iteration: 26969 of 36000, ANNs: 12, Score, mean: 3.83, max: 10.00 - took 0.09s
Iteration: 26971 of 36000, ANNs: 12, Score, mean: 3.00, max: 10.00 - took 0.09s
Iteration: 26972 of 36000, ANNs: 12, Score, mean: 2.17, max: 8.00 - took 0.09s
Iteration: 26973 of 36000, ANNs: 12, Score, mean: 2.33, max: 8.00 - took 0.09s
Iteration: 26974 of 36000, ANNs: 12, Score, mean: 3.00, max: 6.00 - took 0.09s
Iteration: 26975 of 36000, ANNs: 12, Score, mean: 4.83, max: 10.00 - took 0.09s
Iteration: 26976 of 36000, ANNs: 12, Score, mean: 2.33, max: 10.00 - took 0.09s
Iteration: 26977 of 36000, ANNs: 12, Score, mean: 5.67, max: 12.00 - took 0.09s
Iteration: 26978 of 36000, ANNs: 12, Score, mean: 2.83, max: 6.00 - took 0.09s
Iteration: 26979 of 36000, ANNs: 12, Score, mean: 4.83, max: 12.00 - took 0.09s
Iteration: 26981 of 36000, ANNs: 12, Score, mean: 4.50, max: 8.00 - took 0.09s
Iteration: 26982 of 36000, ANNs: 12, Score, mean: 3.50, max: 8.00 - took 0.09s
Iteration: 26983 of 36000, ANNs: 12, Score, mean: 4.00, max: 8.00 - took 0.09s
Iteration: 26984 of 36000, ANNs: 12, Score, mean: 4.17, max: 6.00 - took 0.09s
Iteration: 26985 of 36000, ANNs: 12, Score, mean: 2.67, max: 8.00 - took 0.09s
Iteration: 26986 of 36000, ANNs: 12, Score, mean: 2.33, max: 12.00 - took 0.09s
Iteration: 26987 of 36000, ANNs: 12, Score, mean: 3.00, max: 8.00 - took 0.09s
Iteration: 26988 of 36000, ANNs: 12, Score, mean: 4.00, max: 8.00 - took 0.09s
Iteration: 26989 of 36000, ANNs: 12, Score, mean: 0.83, max: 8.00 - took 0.09s
Iteration: 26991 of 36000, ANNs: 12, Score, mean: 1.33, max: 6.00 - took 0.10s
Iteration: 26992 of 36000, ANNs: 12, Score, mean: 5.00, max: 10.00 - took 0.09s
Iteration: 26993 of 36000, ANNs: 12, Score, mean: 2.50, max: 6.00 - took 0.09s
Iteration: 26994 of 36000, ANNs: 12, Score, mean: 4.67, max: 10.00 - took 0.09s
Iteration: 26995 of 36000, ANNs: 12, Score, mean: 4.17, max: 10.00 - took 0.09s
Iteration: 26996 of 36000, ANNs: 12, Score, mean: 3.83, max: 8.00 - took 0.09s
Iteration: 26997 of 36000, ANNs: 12, Score, mean: 3.50, max: 8.00 - took 0.09s
Iteration: 26998 of 36000, ANNs: 12, Score, mean: 3.67, max: 10.00 - took 0.09s
Iteration: 26999 of 36000, ANNs: 12, Score, mean: 5.17, max: 10.00 - took 0.09s
Iteration: 27001 of 36000, ANNs: 12, Score, mean: 5.00, max: 10.00 - took 0.09s
Iteration: 27002 of 36000, ANNs: 12, Score, mean: 4.50, max: 8.00 - took 0.10s
Iteration: 27003 of 36000, ANNs: 12, Score, mean: 3.50, max: 12.00 - took 0.09s
Iteration: 27004 of 36000, ANNs: 12, Score, mean: 3.00, max: 8.00 - took 0.09s
Iteration: 27005 of 36000, ANNs: 12, Score, mean: 5.83, max: 12.00 - took 0.09s
Iteration: 27006 of 36000, ANNs: 12, Score, mean: 5.67, max: 10.00 - took 0.09s
Iteration: 27007 of 36000, ANNs: 12, Score, mean: 3.33, max: 8.00 - took 0.09s
Iteration: 27008 of 36000, ANNs: 12, Score, mean: 3.67, max: 8.00 - took 0.09s
Iteration: 27009 of 36000, ANNs: 12, Score, mean: 5.17, max: 12.00 - took 0.09s
Iteration: 27011 of 36000, ANNs: 12, Score, mean: 3.17, max: 6.00 - took 0.09s
Iteration: 27012 of 36000, ANNs: 12, Score, mean: 6.00, max: 12.00 - took 0.09s
Iteration: 27013 of 36000, ANNs: 12, Score, mean: 4.33, max: 8.00 - took 0.09s
Iteration: 27014 of 36000, ANNs: 12, Score, mean: 3.50, max: 6.00 - took 0.09s
Iteration: 27015 of 36000, ANNs: 12, Score, mean: 5.33, max: 10.00 - took 0.09s
Iteration: 27016 of 36000, ANNs: 12, Score, mean: 4.83, max: 10.00 - took 0.09s
Iteration: 27017 of 36000, ANNs: 12, Score, mean: 2.50, max: 8.00 - took 0.09s
Iteration: 27018 of 36000, ANNs: 12, Score, mean: 2.67, max: 8.00 - took 0.09s
Iteration: 27019 of 36000, ANNs: 12, Score, mean: 3.33, max: 10.00 - took 0.09s
Iteration: 27021 of 36000, ANNs: 12, Score, mean: 5.50, max: 10.00 - took 0.09s
Iteration: 27022 of 36000, ANNs: 12, Score, mean: 3.00, max: 10.00 - took 0.09s
Iteration: 27023 of 36000, ANNs: 12, Score, mean: 5.00, max: 10.00 - took 0.09s
Iteration: 27024 of 36000, ANNs: 12, Score, mean: 2.33, max: 8.00 - took 0.09s
Iteration: 27025 of 36000, ANNs: 12, Score, mean: 3.83, max: 8.00 - took 0.09s
Iteration: 27026 of 36000, ANNs: 12, Score, mean: 3.50, max: 8.00 - took 0.09s
Iteration: 27027 of 36000, ANNs: 12, Score, mean: 3.83, max: 10.00 - took 0.09s
Iteration: 27028 of 36000, ANNs: 12, Score, mean: 5.67, max: 12.00 - took 0.09s
Iteration: 27029 of 36000, ANNs: 12, Score, mean: 5.83, max: 10.00 - took 0.09s
Iteration: 27031 of 36000, ANNs: 12, Score, mean: 4.00, max: 10.00 - took 0.09s
Iteration: 27032 of 36000, ANNs: 12, Score, mean: 4.50, max: 8.00 - took 0.09s
Iteration: 27033 of 36000, ANNs: 12, Score, mean: 3.83, max: 8.00 - took 0.09s
Iteration: 27034 of 36000, ANNs: 12, Score, mean: 5.67, max: 10.00 - took 0.09s
Iteration: 27035 of 36000, ANNs: 12, Score, mean: 3.00, max: 12.00 - took 0.09s
Iteration: 27036 of 36000, ANNs: 12, Score, mean: 3.33, max: 8.00 - took 0.09s
Iteration: 27037 of 36000, ANNs: 12, Score, mean: 4.00, max: 8.00 - took 0.09s
Iteration: 27038 of 36000, ANNs: 12, Score, mean: 2.17, max: 10.00 - took 0.09s
Iteration: 27039 of 36000, ANNs: 12, Score, mean: 4.50, max: 10.00 - took 0.09s
Iteration: 27041 of 36000, ANNs: 12, Score, mean: 3.67, max: 6.00 - took 0.09s
Iteration: 27042 of 36000, ANNs: 12, Score, mean: 4.67, max: 10.00 - took 0.09s
Iteration: 27043 of 36000, ANNs: 12, Score, mean: 3.33, max: 8.00 - took 0.09s
Iteration: 27044 of 36000, ANNs: 12, Score, mean: 6.00, max: 10.00 - took 0.09s
Iteration: 27045 of 36000, ANNs: 12, Score, mean: 5.17, max: 12.00 - took 0.09s
Iteration: 27046 of 36000, ANNs: 12, Score, mean: 3.83, max: 10.00 - took 0.09s
Iteration: 27047 of 36000, ANNs: 12, Score, mean: 4.17, max: 8.00 - took 0.10s
Iteration: 27048 of 36000, ANNs: 12, Score, mean: 3.83, max: 10.00 - took 0.09s
Iteration: 27049 of 36000, ANNs: 12, Score, mean: 3.83, max: 6.00 - took 0.09s
Iteration: 27051 of 36000, ANNs: 12, Score, mean: 5.50, max: 8.00 - took 0.09s
Iteration: 27052 of 36000, ANNs: 12, Score, mean: 3.33, max: 10.00 - took 0.09s
Iteration: 27053 of 36000, ANNs: 12, Score, mean: 3.83, max: 8.00 - took 0.09s
Iteration: 27054 of 36000, ANNs: 12, Score, mean: 4.83, max: 10.00 - took 0.09s
Iteration: 27055 of 36000, ANNs: 12, Score, mean: 4.17, max: 10.00 - took 0.09s
Iteration: 27056 of 36000, ANNs: 12, Score, mean: 3.83, max: 10.00 - took 0.09s
Iteration: 27057 of 36000, ANNs: 12, Score, mean: 4.00, max: 10.00 - took 0.09s
Iteration: 27058 of 36000, ANNs: 12, Score, mean: 3.67, max: 8.00 - took 0.10s
Iteration: 27059 of 36000, ANNs: 12, Score, mean: 4.50, max: 8.00 - took 0.09s
Iteration: 27061 of 36000, ANNs: 12, Score, mean: 2.83, max: 8.00 - took 0.09s
Iteration: 27062 of 36000, ANNs: 12, Score, mean: 6.33, max: 10.00 - took 0.09s
Iteration: 27063 of 36000, ANNs: 12, Score, mean: 1.83, max: 8.00 - took 0.09s
Iteration: 27064 of 36000, ANNs: 12, Score, mean: 3.83, max: 8.00 - took 0.09s
Iteration: 27065 of 36000, ANNs: 12, Score, mean: 4.50, max: 8.00 - took 0.09s
Iteration: 27066 of 36000, ANNs: 12, Score, mean: 4.50, max: 8.00 - took 0.09s
Iteration: 27067 of 36000, ANNs: 12, Score, mean: 3.17, max: 6.00 - took 0.09s
Iteration: 27068 of 36000, ANNs: 12, Score, mean: 4.50, max: 10.00 - took 0.09s
Iteration: 27069 of 36000, ANNs: 12, Score, mean: 4.67, max: 12.00 - took 0.09s
Iteration: 27071 of 36000, ANNs: 12, Score, mean: 4.33, max: 8.00 - took 0.09s
Iteration: 27072 of 36000, ANNs: 12, Score, mean: 3.67, max: 8.00 - took 0.09s
Iteration: 27073 of 36000, ANNs: 12, Score, mean: 3.33, max: 10.00 - took 0.09s
Iteration: 27074 of 36000, ANNs: 12, Score, mean: 3.50, max: 6.00 - took 0.09s
Iteration: 27075 of 36000, ANNs: 12, Score, mean: 4.17, max: 10.00 - took 0.09s
Iteration: 27076 of 36000, ANNs: 12, Score, mean: 5.50, max: 12.00 - took 0.09s
Iteration: 27077 of 36000, ANNs: 12, Score, mean: 5.67, max: 10.00 - took 0.09s
Iteration: 27078 of 36000, ANNs: 12, Score, mean: 2.17, max: 6.00 - took 0.09s
Iteration: 27079 of 36000, ANNs: 12, Score, mean: 3.50, max: 10.00 - took 0.09s
Iteration: 27081 of 36000, ANNs: 12, Score, mean: 4.50, max: 8.00 - took 0.09s
Iteration: 27082 of 36000, ANNs: 12, Score, mean: 2.50, max: 6.00 - took 0.09s
Iteration: 27083 of 36000, ANNs: 12, Score, mean: 4.50, max: 8.00 - took 0.09s
Iteration: 27084 of 36000, ANNs: 12, Score, mean: 4.17, max: 8.00 - took 0.09s
Iteration: 27085 of 36000, ANNs: 12, Score, mean: 5.33, max: 10.00 - took 0.09s
Iteration: 27086 of 36000, ANNs: 12, Score, mean: 4.17, max: 10.00 - took 0.09s
Iteration: 27087 of 36000, ANNs: 12, Score, mean: 4.67, max: 10.00 - took 0.09s
Iteration: 27088 of 36000, ANNs: 12, Score, mean: 5.83, max: 12.00 - took 0.09s
Iteration: 27089 of 36000, ANNs: 12, Score, mean: 3.33, max: 8.00 - took 0.09s
Iteration: 27091 of 36000, ANNs: 12, Score, mean: 3.17, max: 8.00 - took 0.09s
Iteration: 27092 of 36000, ANNs: 12, Score, mean: 5.17, max: 10.00 - took 0.09s
Iteration: 27093 of 36000, ANNs: 12, Score, mean: 4.50, max: 10.00 - took 0.09s
Iteration: 27094 of 36000, ANNs: 12, Score, mean: 3.33, max: 10.00 - took 0.09s
Iteration: 27095 of 36000, ANNs: 12, Score, mean: 4.33, max: 8.00 - took 0.09s
Iteration: 27096 of 36000, ANNs: 12, Score, mean: 4.17, max: 10.00 - took 0.09s
Iteration: 27097 of 36000, ANNs: 12, Score, mean: 4.00, max: 10.00 - took 0.09s
Iteration: 27098 of 36000, ANNs: 12, Score, mean: 3.83, max: 8.00 - took 0.09s
Iteration: 27099 of 36000, ANNs: 12, Score, mean: 4.33, max: 12.00 - took 0.09s
Iteration: 27101 of 36000, ANNs: 12, Score, mean: 4.33, max: 8.00 - took 0.09s
Iteration: 27102 of 36000, ANNs: 12, Score, mean: 5.17, max: 8.00 - took 0.09s
Iteration: 27103 of 36000, ANNs: 12, Score, mean: 3.67, max: 10.00 - took 0.09s
Iteration: 27104 of 36000, ANNs: 12, Score, mean: 3.50, max: 8.00 - took 0.09s
Iteration: 27105 of 36000, ANNs: 12, Score, mean: 3.67, max: 8.00 - took 0.09s
Iteration: 27106 of 36000, ANNs: 12, Score, mean: 4.50, max: 8.00 - took 0.09s
Iteration: 27107 of 36000, ANNs: 12, Score, mean: 5.00, max: 10.00 - took 0.09s
Iteration: 27108 of 36000, ANNs: 12, Score, mean: 4.00, max: 8.00 - took 0.09s
Iteration: 27109 of 36000, ANNs: 12, Score, mean: 5.00, max: 10.00 - took 0.09s
Iteration: 27111 of 36000, ANNs: 12, Score, mean: 5.00, max: 10.00 - took 0.08s
Iteration: 27112 of 36000, ANNs: 12, Score, mean: 4.67, max: 10.00 - took 0.09s
Iteration: 27113 of 36000, ANNs: 12, Score, mean: 4.33, max: 12.00 - took 0.09s
Iteration: 27114 of 36000, ANNs: 12, Score, mean: 6.17, max: 10.00 - took 0.09s
Iteration: 27115 of 36000, ANNs: 12, Score, mean: 4.83, max: 12.00 - took 0.09s
Iteration: 27116 of 36000, ANNs: 12, Score, mean: 4.33, max: 6.00 - took 0.09s
Iteration: 27117 of 36000, ANNs: 12, Score, mean: 3.67, max: 8.00 - took 0.09s
Iteration: 27118 of 36000, ANNs: 12, Score, mean: 5.33, max: 10.00 - took 0.09s
Iteration: 27119 of 36000, ANNs: 12, Score, mean: 4.50, max: 10.00 - took 0.09s
Iteration: 27121 of 36000, ANNs: 12, Score, mean: 4.83, max: 10.00 - took 0.09s
Iteration: 27122 of 36000, ANNs: 12, Score, mean: 3.67, max: 10.00 - took 0.09s
Iteration: 27123 of 36000, ANNs: 12, Score, mean: 4.17, max: 10.00 - took 0.09s
Iteration: 27124 of 36000, ANNs: 12, Score, mean: 4.33, max: 10.00 - took 0.09s
Iteration: 27125 of 36000, ANNs: 12, Score, mean: 4.50, max: 8.00 - took 0.09s
Iteration: 27126 of 36000, ANNs: 12, Score, mean: 4.33, max: 8.00 - took 0.09s
Iteration: 27127 of 36000, ANNs: 12, Score, mean: 3.33, max: 10.00 - took 0.09s
Iteration: 27128 of 36000, ANNs: 12, Score, mean: 1.83, max: 10.00 - took 0.09s
Iteration: 27129 of 36000, ANNs: 12, Score, mean: 3.83, max: 8.00 - took 0.09s
Iteration: 27131 of 36000, ANNs: 12, Score, mean: 4.17, max: 8.00 - took 0.09s
Iteration: 27132 of 36000, ANNs: 12, Score, mean: 4.50, max: 8.00 - took 0.09s
Iteration: 27133 of 36000, ANNs: 12, Score, mean: 4.17, max: 8.00 - took 0.09s
Iteration: 27134 of 36000, ANNs: 12, Score, mean: 4.83, max: 8.00 - took 0.09s
Iteration: 27135 of 36000, ANNs: 12, Score, mean: 4.83, max: 10.00 - took 0.09s
Iteration: 27136 of 36000, ANNs: 12, Score, mean: 3.33, max: 10.00 - took 0.09s
Iteration: 27137 of 36000, ANNs: 12, Score, mean: 5.33, max: 10.00 - took 0.09s
Iteration: 27138 of 36000, ANNs: 12, Score, mean: 3.67, max: 10.00 - took 0.09s
Iteration: 27139 of 36000, ANNs: 12, Score, mean: 3.83, max: 8.00 - took 0.09s
Iteration: 27141 of 36000, ANNs: 12, Score, mean: 1.83, max: 6.00 - took 0.09s
Iteration: 27142 of 36000, ANNs: 12, Score, mean: 4.33, max: 12.00 - took 0.09s
Iteration: 27143 of 36000, ANNs: 12, Score, mean: 3.33, max: 10.00 - took 0.09s
Iteration: 27144 of 36000, ANNs: 12, Score, mean: 5.50, max: 10.00 - took 0.09s
Iteration: 27145 of 36000, ANNs: 12, Score, mean: 2.00, max: 10.00 - took 0.09s
Iteration: 27146 of 36000, ANNs: 12, Score, mean: 3.83, max: 8.00 - took 0.09s
Iteration: 27147 of 36000, ANNs: 12, Score, mean: 4.67, max: 12.00 - took 0.09s
Iteration: 27148 of 36000, ANNs: 12, Score, mean: 5.00, max: 10.00 - took 0.09s
Iteration: 27149 of 36000, ANNs: 12, Score, mean: 3.33, max: 8.00 - took 0.09s
Iteration: 27151 of 36000, ANNs: 12, Score, mean: 3.83, max: 8.00 - took 0.08s
Iteration: 27152 of 36000, ANNs: 12, Score, mean: 3.67, max: 8.00 - took 0.09s
Iteration: 27153 of 36000, ANNs: 12, Score, mean: 4.83, max: 8.00 - took 0.09s
Iteration: 27154 of 36000, ANNs: 12, Score, mean: 2.17, max: 4.00 - took 0.09s
Iteration: 27155 of 36000, ANNs: 12, Score, mean: 3.67, max: 10.00 - took 0.09s
Iteration: 27156 of 36000, ANNs: 12, Score, mean: 4.33, max: 10.00 - took 0.09s
Iteration: 27157 of 36000, ANNs: 12, Score, mean: 5.83, max: 10.00 - took 0.09s
Iteration: 27158 of 36000, ANNs: 12, Score, mean: 4.17, max: 8.00 - took 0.09s
Iteration: 27159 of 36000, ANNs: 12, Score, mean: 3.67, max: 8.00 - took 0.09s
Iteration: 27161 of 36000, ANNs: 12, Score, mean: 4.33, max: 10.00 - took 0.09s
Iteration: 27162 of 36000, ANNs: 12, Score, mean: 3.50, max: 10.00 - took 0.09s
Iteration: 27163 of 36000, ANNs: 12, Score, mean: 3.17, max: 8.00 - took 0.09s
Iteration: 27164 of 36000, ANNs: 12, Score, mean: 3.67, max: 8.00 - took 0.09s
Iteration: 27165 of 36000, ANNs: 12, Score, mean: 5.17, max: 12.00 - took 0.09s
Iteration: 27166 of 36000, ANNs: 12, Score, mean: 3.33, max: 8.00 - took 0.09s
Iteration: 27167 of 36000, ANNs: 12, Score, mean: 5.00, max: 10.00 - took 0.09s
Iteration: 27168 of 36000, ANNs: 12, Score, mean: 4.33, max: 8.00 - took 0.09s
Iteration: 27169 of 36000, ANNs: 12, Score, mean: 4.33, max: 8.00 - took 0.09s
Iteration: 27171 of 36000, ANNs: 12, Score, mean: 4.83, max: 8.00 - took 0.09s
Iteration: 27172 of 36000, ANNs: 12, Score, mean: 5.00, max: 12.00 - took 0.09s
Iteration: 27173 of 36000, ANNs: 12, Score, mean: 3.17, max: 8.00 - took 0.09s
Iteration: 27174 of 36000, ANNs: 12, Score, mean: 4.50, max: 10.00 - took 0.09s
Iteration: 27175 of 36000, ANNs: 12, Score, mean: 3.83, max: 10.00 - took 0.09s
Iteration: 27176 of 36000, ANNs: 12, Score, mean: 6.00, max: 10.00 - took 0.09s
Iteration: 27177 of 36000, ANNs: 12, Score, mean: 5.50, max: 10.00 - took 0.09s
Iteration: 27178 of 36000, ANNs: 12, Score, mean: 5.17, max: 10.00 - took 0.09s
Iteration: 27179 of 36000, ANNs: 12, Score, mean: 3.50, max: 10.00 - took 0.08s
Iteration: 27181 of 36000, ANNs: 12, Score, mean: 4.33, max: 10.00 - took 0.09s
Iteration: 27182 of 36000, ANNs: 12, Score, mean: 6.17, max: 12.00 - took 0.09s
Iteration: 27183 of 36000, ANNs: 12, Score, mean: 4.33, max: 12.00 - took 0.09s
Iteration: 27184 of 36000, ANNs: 12, Score, mean: 2.50, max: 10.00 - took 0.09s
Iteration: 27185 of 36000, ANNs: 12, Score, mean: 4.67, max: 10.00 - took 0.09s
Iteration: 27186 of 36000, ANNs: 12, Score, mean: 2.83, max: 10.00 - took 0.09s
Iteration: 27187 of 36000, ANNs: 12, Score, mean: 3.33, max: 6.00 - took 0.09s
Iteration: 27188 of 36000, ANNs: 12, Score, mean: 5.00, max: 10.00 - took 0.09s
Iteration: 27189 of 36000, ANNs: 12, Score, mean: 3.33, max: 6.00 - took 0.09s
Iteration: 27191 of 36000, ANNs: 12, Score, mean: 4.67, max: 10.00 - took 0.09s
Iteration: 27192 of 36000, ANNs: 12, Score, mean: 3.33, max: 10.00 - took 0.10s
Iteration: 27193 of 36000, ANNs: 12, Score, mean: 6.33, max: 12.00 - took 0.09s
Iteration: 27194 of 36000, ANNs: 12, Score, mean: 5.00, max: 10.00 - took 0.09s
Iteration: 27195 of 36000, ANNs: 12, Score, mean: 4.33, max: 10.00 - took 0.08s
Iteration: 27196 of 36000, ANNs: 12, Score, mean: 3.33, max: 6.00 - took 0.09s
Iteration: 27197 of 36000, ANNs: 12, Score, mean: 4.50, max: 8.00 - took 0.09s
Iteration: 27198 of 36000, ANNs: 12, Score, mean: 3.83, max: 10.00 - took 0.09s
Iteration: 27199 of 36000, ANNs: 12, Score, mean: 2.67, max: 8.00 - took 0.09s
Iteration: 27201 of 36000, ANNs: 12, Score, mean: 5.67, max: 8.00 - took 0.09s
Iteration: 27202 of 36000, ANNs: 12, Score, mean: 5.17, max: 12.00 - took 0.09s
Iteration: 27203 of 36000, ANNs: 12, Score, mean: 5.50, max: 10.00 - took 0.09s
Iteration: 27204 of 36000, ANNs: 12, Score, mean: 4.33, max: 10.00 - took 0.09s
Iteration: 27205 of 36000, ANNs: 12, Score, mean: 2.17, max: 8.00 - took 0.09s
Iteration: 27206 of 36000, ANNs: 12, Score, mean: 5.17, max: 10.00 - took 0.09s
Iteration: 27207 of 36000, ANNs: 12, Score, mean: 4.50, max: 8.00 - took 0.09s
Iteration: 27208 of 36000, ANNs: 12, Score, mean: 5.33, max: 10.00 - took 0.09s
Iteration: 27209 of 36000, ANNs: 12, Score, mean: 6.00, max: 10.00 - took 0.09s
Iteration: 27211 of 36000, ANNs: 12, Score, mean: 3.50, max: 6.00 - took 0.09s
Iteration: 27212 of 36000, ANNs: 12, Score, mean: 4.00, max: 10.00 - took 0.09s
Iteration: 27213 of 36000, ANNs: 12, Score, mean: 4.33, max: 10.00 - took 0.09s
Iteration: 27214 of 36000, ANNs: 12, Score, mean: 2.00, max: 6.00 - took 0.09s
Iteration: 27215 of 36000, ANNs: 12, Score, mean: 2.83, max: 8.00 - took 0.09s
Iteration: 27216 of 36000, ANNs: 12, Score, mean: 3.67, max: 10.00 - took 0.09s
Iteration: 27217 of 36000, ANNs: 12, Score, mean: 4.67, max: 10.00 - took 0.09s
Iteration: 27218 of 36000, ANNs: 12, Score, mean: 2.50, max: 8.00 - took 0.09s
Iteration: 27219 of 36000, ANNs: 12, Score, mean: 5.00, max: 10.00 - took 0.09s
Iteration: 27221 of 36000, ANNs: 12, Score, mean: 3.50, max: 10.00 - took 0.09s
